roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
0.410243,-0.698861,1.73162,-20.0625,-4.25,13.8125,0.543457,0.283203,0.678223,0,0,0,0,0,0,0,0,384
0.405199,-0.704419,1.73592,-5.125,-14.25,15.1875,0.579102,0.271973,0.702637,0,0,0,0,0,0,0,0,400
0.405199,-0.704419,1.73592,-5.125,-14.25,15.1875,0.579102,0.271973,0.702637,0,0,0,0,0,0,0,0,417
0.404011,-0.714498,1.73934,5.375,-21.0625,14.4375,0.669922,0.222168,0.648926,0,0,0,0,0,0,0,0,434
0.40736,-0.71569,1.73895,11.0625,-19.375,5.375,0.0493164,0.132324,0.399902,0,0,0,0,0,0,0,0,451
0.408353,-0.717937,1.73667,5.75,-21.375,-2.875,0.294434,0.108887,0.601563,0,0,0,0,0,0,0,0,468
0.408353,-0.717937,1.73667,5.75,-21.375,-2.875,0.294434,0.108887,0.601563,0,0,0,0,0,0,0,0,485
0.40583,-0.728699,1.72334,-18.3125,-15.75,-12.5,0.939941,0.191406,1.24854,0,0,0,0,0,0,0,0,502
0.40583,-0.728699,1.72334,-18.3125,-15.75,-12.5,0.939941,0.191406,1.24854,0,0,0,0,0,0,0,0,518
0.411653,-0.735895,1.71014,-18.375,-16.75,-13.0625,0.254883,0.205566,-0.027832,0,0,0,0,0,0,0,0,535
0.411653,-0.735895,1.71014,-18.375,-16.75,-13.0625,0.254883,0.205566,-0.027832,0,0,0,0,0,0,0,0,552
0.400498,-0.735275,1.70889,-19.25,-13.5625,-12.3125,0.920898,0.213379,1.22705,-2,-5,-10,-8,-2,-4,-4,0,569
0.400498,-0.735275,1.70889,-19.25,-13.5625,-12.3125,0.920898,0.213379,1.22705,-1,-10,13,9,0,0,1,-1,586
0.409283,-0.743364,1.69592,-12.25,-14.1875,-11.125,0.348145,0.249512,-0.0327148,0,1,-7,-6,1,1,-1,1,604
0.401072,-0.741559,1.69642,-7.8125,-11.625,-8.625,0.811523,0.187988,1.1665,-1,5,-7,1,-3,-2,-3,-3,621
0.410377,-0.751807,1.68724,-2.8125,-10.375,-5.0625,0.577637,0.272461,0.0493164,-4,1,2,-6,-3,-2,-1,0,638
0.415893,-0.761237,1.68492,10.75,-1.3125,-6.25,0.584961,0.16748,0.574707,-2,-12,-1,-6,-3,0,-4,-2,713
0.41875,-0.76102,1.68391,10,-3.1875,-5.0625,0.556641,0.179688,0.592773,-1,5,16,8,0,-4,-3,-2,730
0.419936,-0.76084,1.6841,10.0625,-3.25,-3.75,0.564941,0.154297,0.618652,0,4,0,8,2,-1,-1,1,746
0.419936,-0.76084,1.6841,10.0625,-3.25,-3.75,0.564941,0.154297,0.618652,-1,3,-14,-5,-4,-3,-3,-1,763
0.422588,-0.760895,1.68431,13.4375,-2.4375,-4.75,0.567871,0.140137,0.596191,1,-1,-3,-5,-3,0,2,-3,781
0.425752,-0.759208,1.68333,12.8125,1.375,-8.3125,0.574707,0.155273,0.595703,-2,-12,3,6,0,0,-1,-2,798
0.429361,-0.748032,1.67837,2.375,12.1875,-17.1875,0.579102,0.200195,0.636719,1,-4,-1,-4,1,2,-1,-1,816
0.429361,-0.748032,1.67837,2.375,12.1875,-17.1875,0.579102,0.200195,0.636719,-3,-6,-4,-1,-1,0,0,0,833
0.43013,-0.739424,1.67355,-4.0625,14.9375,-20.625,0.608887,0.247559,0.673828,-3,-6,-4,-1,-1,0,0,0,850
0.431397,-0.729824,1.66699,-5,15.25,-26.3125,0.622559,0.246094,0.716309,2,-6,-3,-1,-1,0,0,0,867
0.436329,-0.717957,1.65521,-5.0625,11.8125,-36.5625,0.625,0.317383,0.824707,2,-6,-3,-1,-1,0,0,0,883
0.436329,-0.717957,1.65521,-5.0625,11.8125,-36.5625,0.625,0.317383,0.824707,-2,3,4,-2,2,-2,1,0,900
0.436329,-0.717957,1.65521,-5.0625,11.8125,-36.5625,0.625,0.317383,0.824707,0,-3,-6,-2,-1,0,-2,-2,917
0.446384,-0.708731,1.63621,-8.625,-1.9375,-43.5625,0.643555,0.441406,0.861816,2,-3,4,6,-4,-2,-1,-2,933
0.470169,-0.700935,1.59517,-6.5625,-15.3125,-37.0625,0.762207,0.531738,0.852539,0,-3,-2,-5,-2,1,1,0,950
0.470169,-0.700935,1.59517,-6.5625,-15.3125,-37.0625,0.762207,0.531738,0.852539,0,4,1,6,1,0,1,-2,967
0.509684,-0.692874,1.50497,-29.125,2,-35.5,0.561523,0.425293,0.566406,-3,-1,-4,-5,-3,-1,-5,-1,1049
0.511876,-0.686658,1.49136,-23.125,-0.125,-29.625,0.53125,0.430664,0.586426,-2,2,-7,-6,-7,-4,-1,-1,1067
0.511876,-0.686658,1.49136,-23.125,-0.125,-29.625,0.53125,0.430664,0.586426,-3,-2,-3,3,-3,-4,-2,-2,1084
0.520603,-0.680889,1.47025,-5.75,-7.4375,-19,0.563965,0.414063,0.628418,0,-6,3,2,0,-1,-3,0,1101
0.520603,-0.680889,1.47025,-5.75,-7.4375,-19,0.563965,0.414063,0.628418,-3,-10,-7,-9,-2,-1,-1,1,1118
0.525973,-0.680522,1.46067,-6,-9.25,-15.0625,0.602539,0.460938,0.629883,0,-5,-3,0,-2,0,0,0,1134
0.525973,-0.680522,1.46067,-6,-9.25,-15.0625,0.602539,0.460938,0.629883,2,3,-1,-3,-4,-1,1,-1,1151
0.525973,-0.680522,1.46067,-6,-9.25,-15.0625,0.602539,0.460938,0.629883,-2,-4,-3,-2,2,-1,0,-2,1168
0.530118,-0.682799,1.44205,-9.5,1.875,-13.125,0.655762,0.362793,0.554199,-3,-6,-4,-4,0,-4,-1,-2,1185
0.530118,-0.682799,1.44205,-9.5,1.875,-13.125,0.655762,0.362793,0.554199,-3,-1,-3,-2,-3,-2,-1,-2,1203
0.530118,-0.682799,1.44205,-9.5,1.875,-13.125,0.655762,0.362793,0.554199,-3,4,-4,-3,-2,-2,-2,-3,1219
0.530029,-0.675219,1.43472,-6.625,11.1875,-14.0625,0.544434,0.309082,0.521484,2,-1,2,1,-1,1,1,0,1236
0.530029,-0.675219,1.43472,-6.625,11.1875,-14.0625,0.544434,0.309082,0.521484,-3,-17,-3,-2,-1,-1,-1,0,1253
0.530029,-0.675219,1.43472,-6.625,11.1875,-14.0625,0.544434,0.309082,0.521484,-2,5,-4,-7,-7,-5,-2,-2,1270
0.533252,-0.662484,1.43313,7.5625,8,-2.0625,0.470703,0.322754,0.516602,0,10,-4,-6,-5,-1,-2,-2,1287
0.536607,-0.660431,1.43484,11,6.625,1.3125,0.464844,0.339355,0.521484,0,-1,2,0,0,-1,1,0,1304
0.546137,-0.659247,1.44367,13.75,3.6875,7.125,0.480957,0.338379,0.551758,-4,3,-1,-4,-3,0,-2,1,1372
0.546137,-0.659247,1.44367,13.75,3.6875,7.125,0.480957,0.338379,0.551758,-1,-3,-10,3,-2,-6,0,-1,1389
0.545886,-0.657897,1.45207,0.1875,0.875,14.375,0.503906,0.467285,0.662109,-2,-5,3,-4,3,2,-1,-2,1405
0.541725,-0.660648,1.45922,-0.5,-2.3125,21.75,0.539551,0.438965,0.682129,-3,-13,-9,-17,-9,-2,-3,-2,1422
0.541725,-0.660648,1.45922,-0.5,-2.3125,21.75,0.539551,0.438965,0.682129,0,7,-4,2,1,3,0,-1,1440
0.53795,-0.665906,1.46869,5.375,-3.25,26.6875,0.603516,0.414063,0.688965,-3,10,-10,-2,-2,-3,-1,-1,1457
0.53795,-0.665906,1.46869,5.375,-3.25,26.6875,0.603516,0.414063,0.688965,0,-18,-7,1,1,-2,1,-2,1475
0.533376,-0.676399,1.48615,6,-3.875,26.1875,0.664551,0.484375,0.742188,-1,-5,-2,-13,-8,-2,-2,-2,1492
0.528174,-0.68155,1.49465,-1.125,-6.5625,26.9375,0.668945,0.490234,0.788574,-1,21,11,7,0,-1,-1,0,1509
0.528174,-0.68155,1.49465,-1.125,-6.5625,26.9375,0.668945,0.490234,0.788574,0,-5,3,0,1,0,-2,-1,1526
0.512003,-0.695655,1.5128,-8.375,-11.75,29.25,0.70166,0.444336,0.795898,-1,-8,-4,1,-1,0,-1,-1,1544
0.512003,-0.695655,1.5128,-8.375,-11.75,29.25,0.70166,0.444336,0.795898,-3,1,-6,-2,-1,-1,-1,-3,1560
0.503336,-0.702311,1.52045,-11.875,-12.0625,27.4375,0.704102,0.475098,0.810059,1,6,5,3,2,0,0,0,1577
0.503336,-0.702311,1.52045,-11.875,-12.0625,27.4375,0.704102,0.475098,0.810059,1,1,-3,-2,-3,-1,0,0,1594
0.485665,-0.719041,1.53487,-16.5,-16.9375,31.5625,0.759277,0.502441,0.798828,1,-4,6,-2,-1,2,-1,0,1610
0.485665,-0.719041,1.53487,-16.5,-16.9375,31.5625,0.759277,0.502441,0.798828,0,-6,-5,-3,-1,-1,0,0,1627
0.450804,-0.75282,1.57513,-9.4375,15.9375,2.25,0.478027,0.225098,0.455566,-1,4,1,1,-2,1,-1,0,1739
0.44139,-0.7481,1.58036,-17.875,14.375,6.1875,0.467285,0.259277,0.507813,-2,3,-6,-10,-6,-3,-3,-2,1755
0.44139,-0.7481,1.58036,-17.875,14.375,6.1875,0.467285,0.259277,0.507813,-3,-5,-17,-2,-2,-1,-3,-1,1772
0.425947,-0.74537,1.59379,-0.125,2.3125,11.75,0.544922,0.252441,0.636719,-1,-2,-2,-3,0,-3,1,-1,1789
0.425947,-0.74537,1.59379,-0.125,2.3125,11.75,0.544922,0.252441,0.636719,-2,8,-2,2,-1,-1,0,-2,1805
0.427016,-0.747686,1.59869,11.9375,-5.5,14.25,0.580566,0.302734,0.64209,0,4,3,3,2,2,0,-2,1822
0.427016,-0.747686,1.59869,11.9375,-5.5,14.25,0.580566,0.302734,0.64209,0,-1,1,0,2,-2,1,-1,1840
0.432389,-0.756825,1.61064,22.875,-3.25,11.0625,0.63916,0.193848,0.59082,-2,-12,-5,-5,-5,-4,-4,1,1857
0.436038,-0.757021,1.61321,18,1.125,3.625,0.598633,0.229492,0.581055,0,-3,2,2,0,0,0,0,1874
0.436038,-0.757021,1.61321,18,1.125,3.625,0.598633,0.229492,0.581055,0,3,0,-1,-3,-1,-1,-1,1891
0.436038,-0.757021,1.61321,18,1.125,3.625,0.598633,0.229492,0.581055,-3,4,-21,-4,0,0,-2,1,1908
0.433101,-0.751287,1.61937,2.875,7.4375,-0.1875,0.526855,0.17627,0.611816,1,0,7,-6,0,0,-2,-1,1925
0.431482,-0.747515,1.62229,6.375,6.625,-2.5625,0.510254,0.161133,0.615234,-1,-13,4,-1,0,-2,-2,-2,1942
0.431482,-0.747515,1.62229,6.375,6.625,-2.5625,0.510254,0.161133,0.615234,0,9,-18,15,2,1,0,-2,1960
0.431482,-0.747515,1.62229,6.375,6.625,-2.5625,0.510254,0.161133,0.615234,-6,-20,-12,0,-1,-2,-1,1,1976
0.431482,-0.747515,1.62229,6.375,6.625,-2.5625,0.510254,0.161133,0.615234,-4,3,14,-1,0,-1,0,0,1993
0.439319,-0.728761,1.6095,-4.6875,-4.0625,-19.6875,0.555176,0.183105,0.634766,-1,4,-8,5,0,4,-1,-2,2053
0.439319,-0.728761,1.6095,-4.6875,-4.0625,-19.6875,0.555176,0.183105,0.634766,0,-3,18,-4,0,-1,0,0,2071
0.439319,-0.728761,1.6095,-4.6875,-4.0625,-19.6875,0.555176,0.183105,0.634766,-7,-5,-11,-10,-6,-2,-1,0,2087
0.447039,-0.723454,1.57812,-2.125,-4.25,-34.75,0.615234,0.17334,0.645508,-1,7,-2,-2,0,-5,-5,-1,2103
0.447039,-0.723454,1.57812,-2.125,-4.25,-34.75,0.615234,0.17334,0.645508,0,-4,10,5,1,-2,1,-1,2119
0.447039,-0.723454,1.57812,-2.125,-4.25,-34.75,0.615234,0.17334,0.645508,5,-14,-8,-8,-1,-1,0,-1,2135
0.460352,-0.709872,1.55081,-6.625,6.625,-37.5625,0.639648,0.284668,0.673828,2,2,-1,0,0,-1,-2,-3,2151
0.463059,-0.700611,1.53936,-11.625,13.5,-36.1875,0.668457,0.307617,0.691895,0,5,-16,-3,-3,-2,-1,1,2168
0.463059,-0.700611,1.53936,-11.625,13.5,-36.1875,0.668457,0.307617,0.691895,-3,1,-4,3,4,-2,-4,-2,2185
0.469606,-0.677836,1.52148,1.3125,19.9375,-33.9375,0.70166,0.363281,0.842773,-2,-11,1,1,-1,-1,-2,1,2203
0.469606,-0.677836,1.52148,1.3125,19.9375,-33.9375,0.70166,0.363281,0.842773,0,5,3,7,-4,1,1,-2,2220
0.477126,-0.666013,1.51217,4.5625,15.5625,-31.125,0.681641,0.466309,0.885742,1,-11,1,-6,-2,-2,1,-2,2238
0.477126,-0.666013,1.51217,4.5625,15.5625,-31.125,0.681641,0.466309,0.885742,-1,1,-22,-7,-3,-4,0,2,2254
0.491703,-0.647992,1.49265,3.5,1.3125,-27.9375,0.639648,0.456055,0.908203,-3,9,-4,-4,2,1,2,0,2271
0.491703,-0.647992,1.49265,3.5,1.3125,-27.9375,0.639648,0.456055,0.908203,-1,1,-8,4,3,0,0,-2,2287
0.491703,-0.647992,1.49265,3.5,1.3125,-27.9375,0.639648,0.456055,0.908203,-2,-5,-15,-1,-2,2,-2,-2,2304
0.490696,-0.611754,1.4394,-16.8125,6.375,-7.5625,0.535645,0.446289,0.549316,-1,6,2,1,2,-3,-3,-3,2407
0.491119,-0.611431,1.43595,-10.25,3.3125,-6.5625,0.541992,0.390137,0.518555,0,2,-20,-5,-2,-1,1,1,2424
0.491493,-0.61127,1.43235,-9.9375,2.8125,-7.5,0.525879,0.366699,0.501953,3,-11,-5,3,0,2,-1,0,2441
0.491493,-0.61127,1.43235,-9.9375,2.8125,-7.5,0.525879,0.366699,0.501953,-7,0,-1,-4,-4,-2,0,-1,2458
0.490238,-0.610695,1.42869,-13.5625,3.0625,-7.875,0.503418,0.351074,0.496582,-1,4,7,8,0,-2,1,1,2475
0.488166,-0.609767,1.42552,-14.9375,3.375,-7.0625,0.487305,0.34082,0.508789,1,5,-12,-10,-3,-2,-1,-2,2493
0.487018,-0.609001,1.42339,-10.4375,3.375,-5.25,0.477051,0.333496,0.50293,-2,-7,0,-4,-4,0,-2,-1,2510
0.487018,-0.609001,1.42339,-10.4375,3.375,-5.25,0.477051,0.333496,0.50293,0,-6,4,4,1,1,-1,-1,2526
0.488034,-0.608272,1.4214,-4.0625,3.25,-4.0625,0.461914,0.338867,0.499512,0,-6,4,4,1,1,-1,-1,2544
0.490248,-0.607593,1.42003,0.375,2.625,-2.1875,0.446289,0.342773,0.505371,1,11,6,3,2,2,-2,0,2560
0.492201,-0.606602,1.4198,1.5,2.6875,1.0625,0.424316,0.35498,0.529297,1,11,6,3,2,2,-2,0,2578
0.492853,-0.606081,1.42083,2,0.75,4,0.413574,0.342773,0.565918,-2,-6,3,2,-1,-2,1,-1,2595
0.493603,-0.605944,1.42264,4.0625,-1.5,5.8125,0.395996,0.331543,0.596191,0,-4,-9,-3,-2,0,0,0,2612
0.493914,-0.60617,1.42485,4.625,-2.1875,6.9375,0.398438,0.329102,0.61377,-2,8,3,-5,0,-4,-2,-2,2630
0.493993,-0.606266,1.42728,3.5,-3.1875,8.375,0.398438,0.35498,0.640625,0,1,0,5,1,-3,-3,-1,2648
0.493993,-0.606266,1.42728,3.5,-3.1875,8.375,0.398438,0.35498,0.640625,-2,-5,-10,-4,-2,0,0,-2,2665
0.467142,-0.64163,1.46594,0.9375,-17.875,36.1875,0.719238,0.444336,0.865234,0,6,12,7,2,-1,-1,0,2775
0.467142,-0.64163,1.46594,0.9375,-17.875,36.1875,0.719238,0.444336,0.865234,0,-5,-3,1,1,-1,-3,0,2791
0.459393,-0.661773,1.48588,4.5625,-15.625,34.3125,0.723145,0.479004,0.884277,1,-6,-6,-3,-5,-3,-4,0,2808
0.453343,-0.670861,1.49794,-2.625,-14.3125,42.5625,0.749023,0.572754,0.916016,0,-7,11,4,-1,0,1,-1,2826
0.444342,-0.683334,1.51266,-4.25,-18.5,49.5,0.782715,0.512695,0.879395,-2,-1,1,-2,-2,-2,-1,1,2843
0.437222,-0.697791,1.52873,10.0625,-19.6875,48.125,0.77002,0.345215,0.770996,4,8,3,1,4,1,5,-2,2860
0.435265,-0.711603,1.54434,25.6875,-12.8125,41.125,0.730957,0.216797,0.584961,-2,0,-4,-10,-4,-1,1,0,2876
0.435265,-0.711603,1.54434,25.6875,-12.8125,41.125,0.730957,0.216797,0.584961,-2,-4,-1,3,1,-1,1,-2,2893
0.433489,-0.71981,1.55753,23.75,-0.3125,28,0.65625,0.14209,0.481934,-2,-4,-1,3,1,-1,1,-2,2910
0.42883,-0.720949,1.56836,10.875,11.8125,16.5,0.551758,0.132813,0.460449,-2,-4,-3,0,-1,-2,-2,0,2927
0.420452,-0.717604,1.57828,-3.1875,18.875,12.375,0.477051,0.160156,0.473633,-2,5,3,-4,-3,-2,-3,-3,2943
0.409163,-0.713506,1.58877,-10.3125,19.1875,14.4375,0.477051,0.181641,0.521973,-3,5,0,2,0,1,2,0,2961
0.409163,-0.713506,1.58877,-10.3125,19.1875,14.4375,0.477051,0.181641,0.521973,-2,-5,1,-2,-1,0,-2,-2,2978
0.399797,-0.711551,1.59912,-6.5,12.5625,18.5,0.506836,0.226563,0.566895,-2,-3,0,1,1,2,0,2,2996
0.394357,-0.713356,1.61019,3.875,5.125,24.4375,0.550781,0.257813,0.572754,-2,8,-4,4,-1,-3,-2,0,3012
0.39304,-0.717596,1.62173,18.0625,0.4375,26.5625,0.572266,0.225586,0.564453,0,1,-2,-5,3,2,1,-1,3028
0.406638,-0.728514,1.65811,21.625,0.5625,14.9375,0.499512,0.192871,0.593262,-1,-4,-15,-2,-2,-1,-3,-2,3121
0.407351,-0.729578,1.66538,20.25,-0.6875,12,0.49707,0.157715,0.599121,-2,-1,1,9,-16,-1,-2,0,3139
0.409965,-0.729713,1.67041,22.625,-1.3125,7.75,0.492676,0.162598,0.616699,-3,-4,7,-7,-9,0,-1,0,3156
0.409965,-0.729713,1.67041,22.625,-1.3125,7.75,0.492676,0.162598,0.616699,-1,6,10,5,1,1,-3,-2,3174
0.417517,-0.730214,1.67607,18.75,-2.5625,1.0625,0.486816,0.145508,0.588867,0,5,4,5,-6,0,1,-1,3190
0.419579,-0.728773,1.67759,16.875,0.625,-4.1875,0.464844,0.0917969,0.577148,-2,3,4,3,3,-2,-3,-1,3208
0.419579,-0.728773,1.67759,16.875,0.625,-4.1875,0.464844,0.0917969,0.577148,-2,-1,-3,-3,0,-3,-2,0,3225
0.42199,-0.723927,1.67764,15.125,5.5625,-10.625,0.433594,0.0976563,0.597168,-2,0,-8,-6,-3,0,-2,-2,3241
0.424185,-0.7163,1.67516,8.125,7.625,-15.5625,0.404297,0.149414,0.641602,1,-6,6,-2,-2,-2,0,-1,3259
0.423957,-0.708577,1.672,2.3125,7,-18.75,0.415039,0.125,0.67041,-5,-14,2,3,-2,-3,-1,-3,3275
0.423212,-0.699788,1.66766,-0.25,9.125,-24.125,0.45459,0.112793,0.708984,-5,-14,2,3,-2,-3,-1,-3,3292
0.425237,-0.690053,1.66134,1.375,10.8125,-26.9375,0.495605,0.188477,0.745117,-2,10,1,5,1,1,0,0,3309
0.42834,-0.679944,1.65368,-0.875,13.75,-27.8125,0.561035,0.268066,0.752441,-1,9,1,0,-4,-5,-2,-1,3325
0.431921,-0.6703,1.64495,-1.5625,12.75,-31.0625,0.618164,0.290039,0.801758,-1,-3,4,-2,-6,1,2,-2,3342
0.438163,-0.65945,1.63464,1.5625,12.4375,-33.125,0.686035,0.398926,0.941895,-1,-8,-4,-5,-4,-2,-5,-3,3360
0.438163,-0.65945,1.63464,1.5625,12.4375,-33.125,0.686035,0.398926,0.941895,3,6,-20,-4,-2,-2,-2,2,3377
0.479321,-0.654525,1.59641,10.4375,1.875,-18.625,0.888184,0.556152,0.740234,-1,-15,-1,2,0,0,-2,-1,3459
0.480613,-0.649843,1.58192,-23.75,12.1875,-17.3125,0.770996,0.437012,0.64209,1,9,6,-1,-1,0,-1,0,3475
0.480613,-0.649843,1.58192,-23.75,12.1875,-17.3125,0.770996,0.437012,0.64209,-5,0,2,-2,-4,-4,-1,0,3492
0.478666,-0.644522,1.57623,-20.9375,17.125,-18.3125,0.692871,0.422363,0.589844,-3,-8,-11,-9,-17,-4,-1,-2,3509
0.478666,-0.644522,1.57623,-20.9375,17.125,-18.3125,0.692871,0.422363,0.589844,-2,-7,-7,-4,-3,-2,-2,-3,3526
0.478773,-0.638278,1.57092,-19.3125,18.5625,-15.375,0.630371,0.491211,0.559082,-1,6,-1,-4,0,-1,-1,1,3544
0.476313,-0.632981,1.56842,-19.625,17.5,-8,0.598145,0.463379,0.568848,-4,-1,-5,0,-2,1,-2,-1,3561
0.472871,-0.629159,1.5684,-16.5625,14.6875,-2.3125,0.589844,0.435059,0.598145,2,2,4,1,0,0,0,-1,3577
0.472298,-0.628081,1.56876,-7.75,9.1875,1.5,0.598145,0.431641,0.587891,-3,-2,-1,-5,-1,1,0,0,3595
0.473591,-0.628836,1.57032,0.9375,7.375,4.6875,0.589844,0.379395,0.527832,-1,-3,-2,0,2,1,-1,-1,3612
0.474878,-0.628844,1.57224,2.8125,9.5625,3.125,0.542969,0.327637,0.484375,-3,-1,-2,0,0,1,-3,-2,3629
0.475683,-0.62705,1.57383,1.125,11.5,1.5,0.476074,0.310059,0.456543,-1,-3,0,2,-2,-3,-2,0,3646
0.474393,-0.624288,1.57633,-1.5625,12.4375,1.875,0.430664,0.280762,0.463867,0,-1,2,0,1,1,0,-1,3664
0.472112,-0.62201,1.58039,-0.875,11.6875,4.75,0.413086,0.254883,0.472168,1,-2,0,2,1,2,-3,-2,3682
0.472112,-0.62201,1.58039,-0.875,11.6875,4.75,0.413086,0.254883,0.472168,-3,-2,-6,-5,-1,-1,-1,-3,3699
0.466618,-0.617513,1.58836,-0.6875,6.5,6.1875,0.342773,0.241211,0.51416,-3,2,-5,-4,-4,0,0,0,3715
0.454627,-0.632506,1.60493,-3,-18.625,20.375,0.422852,0.320313,0.640625,-1,-1,-3,-1,-2,-1,-1,-3,3799
0.454627,-0.632506,1.60493,-3,-18.625,20.375,0.422852,0.320313,0.640625,-1,1,8,-6,-6,-2,-3,0,3815
0.449601,-0.640994,1.60976,-8,-21.25,24,0.480469,0.356934,0.681641,2,-2,-15,0,-2,-2,-2,-1,3832
0.44333,-0.650032,1.61472,-11.8125,-22.875,25.5,0.536621,0.400391,0.743164,2,-2,-15,0,-2,-2,-2,-1,3850
0.437373,-0.659687,1.61949,-12.8125,-25.0625,27.1875,0.623047,0.47168,0.830566,-1,5,1,1,1,-1,-1,-1,3868
0.437373,-0.659687,1.61949,-12.8125,-25.0625,27.1875,0.623047,0.47168,0.830566,-3,-9,-23,-9,-6,-3,-2,-3,3885
0.433181,-0.67241,1.62512,-7.25,-29.625,32.5,0.719727,0.50293,0.865234,-1,-9,-20,-2,-2,-1,-3,-1,3902
0.429941,-0.700253,1.63612,5.1875,-33.1875,29.3125,0.782227,0.464844,0.894043,-1,6,7,2,4,0,1,-1,3919
0.429941,-0.700253,1.63612,5.1875,-33.1875,29.3125,0.782227,0.464844,0.894043,0,1,4,-2,-1,-3,0,-3,3935
0.430149,-0.713265,1.64031,4.0625,-32.3125,29.5,0.796387,0.501953,0.88916,-2,-1,7,-2,0,1,-2,-1,3953
0.427518,-0.725087,1.64636,-3.8125,-27,33.875,0.837891,0.55957,0.894043,-2,3,-6,2,2,-1,-3,1,3969
0.422542,-0.740061,1.65545,-6.25,-28.625,43.0625,0.90332,0.572266,0.844238,2,-4,6,3,3,1,1,-1,3987
0.417962,-0.759222,1.66851,11.6875,-28,43.5625,0.915039,0.311035,0.662598,-3,-6,2,-2,-4,-2,2,-1,4004
0.418938,-0.774114,1.68019,32.25,-17.6875,27.625,0.801758,0.0922852,0.51416,0,-2,1,0,-1,-1,4,-1,4021
0.418938,-0.774114,1.68019,32.25,-17.6875,27.625,0.801758,0.0922852,0.51416,-4,2,2,3,1,-2,-5,0,4038
0.426219,-0.781398,1.68686,39.375,-7.125,12.25,0.649414,0.0952148,0.470703,2,1,5,4,4,-1,-3,-1,4055
0.415829,-0.794057,1.71853,5.4375,-11.4375,20.8125,0.616211,0.268066,0.641602,0,6,4,-2,2,-1,0,-2,4159
0.415251,-0.799317,1.72491,12.25,-11.9375,18,0.608887,0.243652,0.607422,-1,9,-2,-3,-1,-1,0,-1,4176
0.415251,-0.799317,1.72491,12.25,-11.9375,18,0.608887,0.243652,0.607422,-3,-3,0,0,-1,-2,0,-1,4193
0.418928,-0.803753,1.73471,15,0.3125,7.625,0.535156,0.194336,0.520508,-1,-6,-2,-5,-6,-2,-2,-2,4210
0.416376,-0.800412,1.73881,2.75,7.0625,3,0.468262,0.180176,0.512695,0,-1,2,3,2,-1,-2,-1,4226
0.411336,-0.795273,1.74281,-2.25,9.75,0,0.429199,0.140137,0.521973,-3,9,-3,-1,-4,1,-2,-3,4244
0.406849,-0.790018,1.74595,-1.3125,9.375,-2.25,0.411621,0.115234,0.511719,0,-5,-2,-3,-1,-7,-2,0,4260
0.40421,-0.784719,1.74755,0,8.6875,-5.5,0.403809,0.116699,0.505859,0,0,4,2,0,1,2,-1,4278
0.40421,-0.784719,1.74755,0,8.6875,-5.5,0.403809,0.116699,0.505859,-1,3,-8,-6,-3,-2,-2,-2,4293
0.403019,-0.779727,1.74782,2.4375,7.375,-7.5,0.401855,0.100586,0.493164,0,-2,0,-7,-4,-2,-1,-1,4311
0.40271,-0.774661,1.74741,3.375,7.8125,-10.5,0.413086,0.0917969,0.5,-1,-4,3,3,0,4,2,-1,4329
0.402773,-0.767333,1.74492,1.25,10.1875,-15.9375,0.419922,0.106445,0.54541,0,-6,0,-6,-3,0,-2,1,4346
0.402836,-0.758334,1.74078,-3.375,11.375,-19.4375,0.439453,0.154785,0.609375,-4,-5,0,0,2,1,-2,-1,4363
0.402836,-0.758334,1.74078,-3.375,11.375,-19.4375,0.439453,0.154785,0.609375,0,10,2,-2,-5,-3,-1,0,4380
0.402624,-0.749158,1.73608,-4.1875,12.75,-21.6875,0.500488,0.158691,0.653809,-3,-1,-3,-8,-2,0,-3,-2,4397
0.404042,-0.739233,1.73101,0.4375,16.5625,-24.8125,0.579102,0.168457,0.696289,-3,-8,4,8,3,-1,-3,-2,4414
0.449115,-0.667186,1.68465,14.1875,20.25,-32.3125,0.75,0.537109,1.03223,1,3,4,3,0,-2,0,-1,4516
0.463827,-0.659919,1.67575,24.9375,8.125,-24.5625,0.802734,0.519043,0.967773,3,5,-11,0,-2,-3,0,-1,4533
0.478202,-0.655609,1.66867,27,9.625,-21.3125,0.860352,0.480469,0.854492,-5,-4,-1,-5,-3,-3,2,-2,4549
0.489484,-0.649461,1.65961,8.75,14.8125,-25.25,0.845703,0.559082,0.775391,-4,-5,-2,-2,-4,-2,-4,-3,4567
0.491937,-0.641482,1.6509,-15.625,18.375,-25.3125,0.79541,0.570313,0.766113,-1,-19,1,0,2,3,-5,-1,4584
0.488058,-0.634607,1.645,-27.4375,19.1875,-20.25,0.762695,0.505859,0.714355,0,2,-1,-4,-2,-4,-3,-2,4601
0.488058,-0.634607,1.645,-27.4375,19.1875,-20.25,0.762695,0.505859,0.714355,-3,9,-5,-3,-1,-1,0,0,4618
0.485331,-0.628654,1.63982,-21.6875,17.4375,-18.6875,0.715332,0.458008,0.67627,-2,-7,-1,-5,-5,-4,0,0,4635
0.486976,-0.62317,1.63448,-12.3125,14.25,-15.75,0.662598,0.501953,0.666504,-3,-4,-17,-7,-3,-1,0,0,4652
